gpid,maxang,maxh,maxc,ang,minl,len,lenmcd,lendif,postrix,startdate,starth,startl,starto,startc,startv,lastdate,lastl,lastc,len1,len2,len3,maxh1,maxh2,maxh3,minl1,minl2,minl3,prlenmcd1,prlenmcd2,prlenmcd3,prang1,prang2,maxang1,maxang2,prlendif1,prlendif2,postrix1,postrix2,startl1,sn,refid,rat,prrat1,prrat2,fuminl1,fulen1,fumaxh2,fulen2,fuminl2
65,0.3420407271813356,39.99,37.88,0.146451681313763,36.81,2,2,2,-2,2017-03-19,39.99,36.81,34.49,35.79,7930944.0,2017-03-19,36.81,35.79,-13.0,11.0,-11.0,42.89,42.16,38.95,30.6,31.98,25.63,-13.0,11.0,-11.0,0.18307386988262636,0.15314565194082908,0.5899057814140317,0.65035643891096,1.0,9.0,-5.0,1.0,34.22,300472,65,5.839620005588153,4.093567251461994,18.232695139911637,,,,,
0,5.333462913926935,129.69,113.24,1.6743112984011799,27.57,-10,-10,-20,-38,2015-04-26,27.57,27.57,20.82,22.74,15200.0,2015-04-26,27.57,22.74,,,,,,,,,,,,,,,,,,,,,,300443,0,397.97713280562886,,,58.39,-24.0,78.2,10.0,60.8
38,3.0307045988631947,120.49,94.14,0.7619854514825437,58.39,-24,-24,-4,-24,2016-01-17,102.46,79.78,93.74,79.78,7431217.0,2016-01-17,79.78,79.78,-10.0,,,129.69,,,27.57,,,-10.0,,,1.6743112984011799,,5.333462913926935,,-20.0,,-38.0,,27.57,300443,38,17.999498621208332,397.97713280562886,,63.1,10.0,64.82,-4.0,62.3
62,1.2054712463231763,78.2,76.62,0.4515600132837379,63.1,10,10,-10,4,2016-07-10,75.98,70.0,65.53,66.83,24880643.0,2016-07-10,70.0,66.83,-24.0,-10.0,,120.49,129.69,,58.39,27.57,,-24.0,-10.0,,0.7619854514825437,1.6743112984011799,3.0307045988631947,5.333462913926935,-4.0,-20.0,-24.0,-38.0,79.78,300443,62,14.64910968128088,17.999498621208332,397.97713280562886,60.8,-4.0,71.48,8.0,51.23
72,0.23537069926400278,64.82,62.05,0.06256857327467515,60.8,-4,-4,-4,2,2016-09-18,62.78,61.02,62.71,61.12,2902509.0,2016-09-18,61.02,61.12,10.0,-24.0,-10.0,78.2,120.49,129.69,63.1,58.39,27.57,10.0,-24.0,-10.0,0.4515600132837379,0.7619854514825437,1.2054712463231763,3.0307045988631947,-10.0,-4.0,4.0,-24.0,70.0,300443,72,1.5215968586387518,14.64910968128088,17.999498621208332,62.3,8.0,63.1,-10.0,54.6
76,0.7363805309498996,71.48,67.66,0.2518247201632196,62.3,8,8,-8,4,2016-10-23,64.9,62.55,63.01,62.56,6216757.0,2016-10-23,62.55,62.56,-4.0,10.0,-24.0,64.82,78.2,120.49,60.8,63.1,58.39,-4.0,10.0,-24.0,0.06256857327467515,0.4515600132837379,0.23537069926400278,1.2054712463231763,-4.0,-10.0,2.0,4.0,61.02,300443,76,8.152173913043459,1.5215968586387518,14.64910968128088,51.23,-10.0,62.87,6.0,
84,1.0340088415958633,63.1,56.89,0.2911765709556726,51.23,-10,-10,-10,-4,2016-12-18,63.1,57.3,63.1,56.89,7699837.0,2016-12-18,57.3,56.89,8.0,-4.0,10.0,71.48,64.82,78.2,62.3,60.8,63.1,8.0,-4.0,10.0,0.2518247201632196,0.06256857327467515,0.7363805309498996,0.23537069926400278,-8.0,-4.0,4.0,2.0,62.55,300443,84,0.0,8.152173913043459,1.5215968586387518,54.6,6.0,,,
94,0.9826220916935462,62.87,60.12,0.34410208299234163,54.6,6,6,-6,0,2017-02-26,55.58,54.75,52.43,53.09,5675501.0,2017-02-26,54.75,53.09,-10.0,8.0,-4.0,63.1,71.48,64.82,51.23,62.3,60.8,-10.0,8.0,-4.0,0.2911765709556726,0.2518247201632196,1.0340088415958633,0.7363805309498996,-10.0,-8.0,-4.0,4.0,57.3,300443,94,13.241665097005084,0.0,8.152173913043459,,,,,
0,0.13535434452699596,7.93,7.35,0.03622848757025103,4.63,-3,-3,-25,-39,2014-01-05,7.93,6.95,7.04,7.35,18854851.0,2014-01-05,6.95,7.35,,,,,,,,,,,,,,,,,,,,,,300149,0,0.0,,,4.84,-14.0,28.5,20.0,10.55
45,0.10976700120702063,6.31,5.92,0.03147668827221263,4.84,-14,-14,-2,-10,2014-11-16,6.19,5.64,6.15,5.71,21521463.0,2014-11-16,5.64,5.71,-3.0,,,7.93,,,4.63,,,-3.0,,,0.03622848757025103,,0.13535434452699596,,-25.0,,-39.0,,6.95,300149,45,3.677758318739044,0.0,,5.4,20.0,20.6,-12.0,15.93
59,1.251556057967917,28.5,26.08,0.35097324316508627,5.4,20,20,14,14,2015-02-22,5.49,5.4,5.34,5.46,9091978.0,2015-02-22,5.4,5.46,-14.0,-3.0,,6.31,7.93,,4.84,4.63,,-14.0,-3.0,,0.03147668827221263,0.03622848757025103,0.10976700120702063,0.13535434452699596,-2.0,-25.0,-10.0,-39.0,5.64,300149,59,377.65567765567766,3.677758318739044,0.0,10.55,-12.0,20.75,8.0,17.31
79,1.0298749666939042,20.6,17.86,0.38089500687515465,10.55,-12,-12,12,-8,2015-12-27,20.6,17.83,17.83,17.86,104990051.0,2015-12-27,17.83,17.86,20.0,-14.0,-3.0,28.5,6.31,7.93,5.4,4.84,4.63,20.0,-14.0,-3.0,0.35097324316508627,0.03147668827221263,1.251556057967917,0.10976700120702063,14.0,-2.0,14.0,-10.0,5.4,300149,79,0.0,377.65567765567766,3.677758318739044,15.93,8.0,19.88,2.0,16.91
91,0.2491352539333742,20.75,18.8,0.08382459004610758,15.93,8,8,8,-4,2016-04-24,19.5,16.71,18.07,17.06,98447831.0,2016-04-24,16.71,17.06,-12.0,20.0,-14.0,20.6,28.5,6.31,10.55,5.4,4.84,-12.0,20.0,-14.0,0.38089500687515465,0.35097324316508627,1.0298749666939042,1.251556057967917,12.0,14.0,-8.0,14.0,17.83,300149,91,10.199296600234486,0.0,377.65567765567766,17.31,2.0,19.23,-14.0,17.3
99,0.03938355833549645,19.88,18.42,0.020194927063632212,17.31,2,2,4,4,2016-06-19,19.56,18.6,19.01,17.21,69050743.0,2016-06-19,18.6,17.21,8.0,-12.0,20.0,20.75,20.6,28.5,15.93,10.55,5.4,8.0,-12.0,20.0,0.08382459004610758,0.38089500687515465,0.2491352539333742,1.0298749666939042,8.0,12.0,-4.0,-8.0,16.71,300149,99,7.0307960488088295,10.199296600234486,0.0,16.91,-14.0,19.5,-4.0,19.42
103,0.17187415343543344,19.23,18.21,0.05214254506547357,16.91,-14,-14,14,-12,2016-07-17,18.88,18.09,18.09,18.08,30112230.0,2016-07-17,18.09,18.08,2.0,8.0,-12.0,19.88,20.75,20.6,17.31,15.93,10.55,2.0,8.0,-12.0,0.020194927063632212,0.08382459004610758,0.03938355833549645,0.2491352539333742,4.0,8.0,4.0,-4.0,18.6,300149,103,0.7190265486725744,7.0307960488088295,10.199296600234486,17.3,-4.0,19.42,1.0,
117,0.06199968335120207,19.5,18.41,0.03610246388234538,17.3,-4,-4,6,-6,2016-10-30,19.09,18.42,18.89,18.41,22937906.0,2016-10-30,18.42,18.41,-14.0,2.0,8.0,19.23,19.88,20.75,16.91,17.31,15.93,-14.0,2.0,8.0,0.05214254506547357,0.020194927063632212,0.17187415343543344,0.03938355833549645,14.0,4.0,-12.0,4.0,18.09,300149,117,0.0,0.7190265486725744,7.0307960488088295,19.42,1.0,,,
123,0.08063726552281192,19.42,19.42,,19.42,1,1,1,-1,2017-04-02,19.42,19.42,19.42,19.42,0.0,2017-04-02,19.42,19.42,-4.0,-14.0,2.0,19.5,19.23,19.88,17.3,16.91,17.31,-4.0,-14.0,2.0,0.03610246388234538,0.05214254506547357,0.06199968335120207,0.17187415343543344,6.0,14.0,-6.0,-12.0,18.42,300149,123,0.0,0.0,0.7190265486725744,,,,,
0,0.021666344346589053,7.05,6.44,0.01508372265719903,5.22,-26,-26,-22,-26,2014-01-05,5.52,5.22,5.38,5.25,1270143.0,2014-01-05,5.22,5.25,,,,,,,,,,,,,,,,,,,,,,300132,0,22.66666666666668,,,6.29,3.0,6.5,-3.0,7.02
26,0.04770079960820553,7.32,6.76,0.010724144746141468,6.29,3,3,3,-3,2014-07-06,7.1,6.66,7.05,6.76,6297641.0,2014-07-06,6.66,6.76,-26.0,,,7.05,,,5.22,,,-26.0,,,0.01508372265719903,,0.021666344346589053,,-22.0,,-26.0,,5.22,300132,26,0.0,22.66666666666668,,6.05,-3.0,9.45,10.0,6.67
29,0.01213012893157911,6.5,6.35,0.004397663283521126,6.05,-3,-3,3,-3,2014-07-27,6.34,6.05,6.31,6.06,8285432.0,2014-07-27,6.05,6.06,3.0,-26.0,,7.32,7.05,,6.29,5.22,,3.0,-26.0,,0.010724144746141468,0.01508372265719903,0.04770079960820553,0.021666344346589053,3.0,-22.0,-3.0,-26.0,6.66,300132,29,4.785478547854782,0.0,22.66666666666668,7.02,10.0,8.21,-14.0,7.48
32,0.15003402334555238,9.45,8.37,0.04092313527464734,7.02,10,10,10,-10,2014-08-17,7.32,7.02,6.46,6.62,35951328.0,2014-08-17,7.02,6.62,-3.0,3.0,-26.0,6.5,7.32,7.05,6.05,6.29,5.22,-3.0,3.0,-26.0,0.004397663283521126,0.010724144746141468,0.01213012893157911,0.04770079960820553,3.0,3.0,-3.0,-3.0,6.05,300132,32,26.435045317220542,4.785478547854782,0.0,6.67,-14.0,11.27,14.0,8.65
42,0.11839528813359816,8.21,7.8,0.03542617213305409,6.67,-14,-14,6,-8,2014-10-26,8.21,7.73,8.12,7.72,60597912.0,2014-10-26,7.73,7.72,10.0,-3.0,3.0,9.45,6.5,7.32,7.02,6.05,6.29,10.0,-3.0,3.0,0.04092313527464734,0.004397663283521126,0.15003402334555238,0.01213012893157911,10.0,3.0,-10.0,-3.0,7.02,300132,42,1.0362694300518172,26.435045317220542,4.785478547854782,7.48,14.0,10.54,-2.0,10.95
56,0.20543344421058396,11.27,10.02,0.06719973988906079,7.48,14,14,14,4,2015-02-01,8.21,7.77,7.63,7.76,81495100.0,2015-02-01,7.77,7.76,-14.0,10.0,-3.0,8.21,9.45,6.5,6.67,7.02,6.05,-14.0,10.0,-3.0,0.03542617213305409,0.04092313527464734,0.11839528813359816,0.15003402334555238,6.0,10.0,-8.0,-10.0,7.73,300132,56,29.123711340206192,1.0362694300518172,26.435045317220542,8.65,-2.0,15.05,6.0,7.17
70,0.03583675338644182,10.54,9.82,0.020943657227156093,8.65,-2,-2,2,2,2015-05-10,9.71,8.65,9.55,8.56,53303744.0,2015-05-10,8.65,8.56,14.0,-14.0,10.0,11.27,8.21,9.45,7.48,6.67,7.02,14.0,-14.0,10.0,0.06719973988906079,0.03542617213305409,0.20543344421058396,0.11839528813359816,14.0,6.0,4.0,-8.0,7.77,300132,70,14.719626168224288,29.123711340206192,1.0362694300518172,10.95,6.0,12.17,-12.0,8.6
72,0.30918792908471804,15.05,13.52,0.09367928851245713,10.95,6,6,6,6,2015-05-24,13.06,11.75,10.07,10.77,197184058.0,2015-05-24,11.75,10.77,-2.0,14.0,-14.0,10.54,11.27,8.21,8.65,7.48,6.67,-2.0,14.0,-14.0,0.020943657227156093,0.06719973988906079,0.03583675338644182,0.20543344421058396,2.0,14.0,2.0,4.0,8.65,300132,72,25.5338904363974,14.719626168224288,29.123711340206192,7.17,-12.0,10.57,10.0,7.24
